Time,Ticker,Price,Size,Exchange
2017-04-27 04:43:39.974,XYZ,187.349,50.152,B
2017-04-27 05:00:05.000,XYZ,160.809,72.3863,A
2017-04-27 05:16:45.000,XYZ,135.495,48.6527,A
2017-04-27 05:33:39.891,XYZ,132.977,2.761,B
2017-04-27 05:50:05.000,XYZ,162.765,17.0548,A
2017-04-27 06:07:00.069,XYZ,195.005,86.7838,B
2017-04-27 06:23:39.854,XYZ,195.588,52.7862,B
2017-04-27 06:40:05.000,XYZ,155.438,38.1672,A
2017-04-27 06:57:00.073,XYZ,187.736,82.419,B
2017-04-27 07:13:39.980,XYZ,198.612,77.4594,B
2017-04-27 07:30:20.099,XYZ,118.821,99.8782,B
2017-04-27 07:47:00.031,XYZ,124.258,22.1695,B
2017-04-27 08:03:25.000,XYZ,156.609,79.8792,A
2017-04-27 08:20:05.000,XYZ,109.274,23.5928,A
2017-04-27 08:36:45.000,XYZ,194.159,49.1894,A
2017-04-27 08:53:25.000,XYZ,196.162,8.25273,A
2017-04-27 09:10:20.092,XYZ,146.943,53.8615,B
2017-04-27 09:26:59.857,XYZ,120.217,12.7163,B
2017-04-27 09:43:25.000,XYZ,147.381,30.5601,A
2017-04-27 10:00:05.000,XYZ,152.039,12.1726,A
2017-04-27 10:17:00.027,XYZ,101.795,74.2205,B
2017-04-27 10:33:40.043,XYZ,162.471,15.1892,B
2017-04-27 10:50:05.000,XYZ,195.129,63.2858,A
2017-04-27 11:06:45.000,XYZ,146.537,43.4935,A
2017-04-27 11:23:39.799,XYZ,173.275,19.7117,B
2017-04-27 11:40:05.000,XYZ,100.341,78.8576,A
2017-04-27 11:57:00.207,XYZ,163.445,44.8031,B
2017-04-27 12:13:25.000,XYZ,137.237,90.4746,A
2017-04-27 12:30:20.003,XYZ,138.855,81.1404,B
2017-04-27 12:46:59.901,XYZ,155.357,39.1673,B
2017-04-27 13:03:25.000,XYZ,180.089,64.3249,A
2017-04-27 13:20:20.059,XYZ,111.882,65.7567,B
2017-04-27 13:37:00.013,XYZ,157.138,63.466,B
2017-04-27 13:53:39.901,XYZ,127.918,87.5406,B
2017-04-27 14:10:05.000,XYZ,154.207,86.1132,A
2017-04-27 14:26:59.913,XYZ,173.482,49.3486,B
2017-04-27 14:43:25.000,XYZ,187.943,16.1562,A
2017-04-27 15:00:19.928,XYZ,169.786,97.329,B
2017-04-27 15:16:45.000,XYZ,111.716,3.55125,A
2017-04-27 15:33:25.000,XYZ,184.817,95.1076,A
2017-04-27 15:50:20.076,XYZ,137.332,25.0686,B
2017-04-27 16:06:59.963,XYZ,101.934,46.7528,B
2017-04-27 16:23:25.000,XYZ,185.405,35.0765,A
2017-04-27 16:40:20.003,XYZ,189.929,89.4671,B
2017-04-27 16:56:59.818,XYZ,198.715,54.5028,B
2017-04-27 17:13:40.020,XYZ,141.741,63.7475,B
2017-04-27 17:30:05.000,XYZ,136.202,62.2002,A
2017-04-27 17:46:45.000,XYZ,128.978,43.4566,A
2017-04-27 18:03:39.999,XYZ,189.466,10.762,B
2017-04-27 18:20:05.000,XYZ,136.153,52.0998,A
2017-04-27 18:36:59.918,XYZ,150.152,58.0644,B
2017-04-27 18:53:25.000,XYZ,171.393,37.1152,A
2017-04-27 19:10:05.000,XYZ,116.436,35.6266,A
2017-04-27 19:26:45.000,XYZ,117.907,43.6853,A
2017-04-27 19:43:25.000,XYZ,115.873,84.521,A
2017-04-27 20:00:20.002,XYZ,172.824,18.7503,B
2017-04-27 20:16:59.907,XYZ,197.402,13.0195,B
2017-04-27 20:33:40.046,XYZ,121.751,65.2387,B
2017-04-27 20:50:19.983,XYZ,179.778,42.6356,B
2017-04-27 21:07:00.099,XYZ,143.959,36.7272,B
2017-04-27 21:23:25.000,XYZ,111.609,86.9166,A
2017-04-27 21:40:05.000,XYZ,137.656,86.241,A
2017-04-27 21:56:59.900,XYZ,170.596,15.9801,B
2017-04-27 22:13:25.000,XYZ,129.216,7.09886,A
2017-04-27 22:30:19.879,XYZ,176.048,66.1982,B
2017-04-27 22:46:59.994,XYZ,131.89,95.0434,B
2017-04-27 23:03:25.000,XYZ,161.902,71.2285,A
2017-04-27 23:20:19.777,XYZ,188.546,25.4515,B
2017-04-27 23:37:00.231,XYZ,165.678,70.735,B
2017-04-27 23:53:25.000,XYZ,168.463,24.4592,A
2017-04-28 00:10:19.956,XYZ,106.814,77.1507,B
2017-04-28 00:26:45.000,XYZ,136.958,53.7414,A
2017-04-28 00:43:39.813,XYZ,169.776,26.0534,B
2017-04-28 01:00:19.976,XYZ,162.903,62.636,B
2017-04-28 01:16:45.000,XYZ,130.355,38.5053,A
2017-04-28 01:33:25.000,XYZ,185.101,56.9867,A
2017-04-28 01:50:19.883,XYZ,187.228,9.17504,B
2017-04-28 02:06:45.000,XYZ,115.637,87.9387,A
2017-04-28 02:23:40.132,XYZ,116.481,41.6844,B
2017-04-28 02:40:05.000,XYZ,186.667,53.4318,A
2017-04-28 02:57:00.060,XYZ,166.452,76.2175,B
2017-04-28 03:13:40.162,XYZ,164.782,43.5997,B
2017-04-28 03:30:20.060,XYZ,103.339,95.7802,B
2017-04-28 03:46:59.982,XYZ,101.804,73.8223,B
2017-04-28 04:03:40.055,XYZ,123.942,60.5845,B
2017-04-28 04:20:20.030,XYZ,162.951,63.48,B
2017-04-28 04:37:00.067,XYZ,155.422,69.7574,B
2017-04-28 04:53:25.000,XYZ,195.363,47.7615,A
2017-04-28 05:10:05.000,XYZ,138.399,50.7019,A
2017-04-28 05:26:45.000,XYZ,115.835,38.4079,A
2017-04-28 05:43:39.896,XYZ,185.124,29.6231,B
2017-04-28 06:00:05.000,XYZ,107.011,41.6231,A
2017-04-28 06:16:59.941,XYZ,117.27,13.2227,B
2017-04-28 06:33:40.076,XYZ,177.841,31.79,B
2017-04-28 06:50:05.000,XYZ,195.125,4.91259,A
2017-04-28 07:06:45.000,XYZ,137.301,22.3603,A
2017-04-28 07:23:40.032,XYZ,165.337,98.7461,B
2017-04-28 07:40:05.000,XYZ,109.999,47.0324,A
2017-04-28 07:56:45.000,XYZ,134.593,16.8191,A
2017-04-28 08:13:25.000,XYZ,173.187,16.2742,A
2017-04-28 08:30:20.049,XYZ,195.776,17.2544,B
2017-04-28 08:46:59.925,XYZ,170.119,40.0275,B
2017-04-28 09:03:39.951,XYZ,181.08,77.8531,B
2017-04-28 09:20:05.000,XYZ,132.116,55.6875,A
2017-04-28 09:37:00.043,XYZ,167.385,78.5005,B
2017-04-28 09:53:25.000,XYZ,118.768,71.031,A
2017-04-28 10:10:19.986,XYZ,194.607,56.1608,B
2017-04-28 10:26:45.000,XYZ,134.034,26.461,A
2017-04-28 10:43:25.000,XYZ,171.506,83.9268,A
2017-04-28 11:00:20.000,XYZ,115.864,40.7129,B
2017-04-28 11:17:00.078,XYZ,127.908,72.8787,B
2017-04-28 11:33:40.145,XYZ,170.548,38.3629,B
2017-04-28 11:50:20.170,XYZ,121.339,17.5698,B
2017-04-28 12:06:59.915,XYZ,127.494,28.1163,B
2017-04-28 12:23:39.962,XYZ,174.862,33.0077,B
2017-04-28 12:40:19.929,XYZ,157.195,79.9286,B
2017-04-28 12:56:45.000,XYZ,197.265,37.9209,A
2017-04-28 13:13:40.003,XYZ,178.573,33.3163,B
2017-04-28 13:30:05.000,XYZ,189.424,54.6755,A
2017-04-28 13:47:00.056,XYZ,132.597,77.5064,B
2017-04-28 14:03:25.000,XYZ,104.592,94.8888,A
2017-04-28 14:20:05.000,XYZ,194.431,1.39191,A
2017-04-28 14:36:45.000,XYZ,196.138,43.9118,A
2017-04-28 14:53:39.907,XYZ,141.759,70.4973,B
2017-04-28 15:10:05.000,XYZ,177.973,32.3776,A
2017-04-28 15:26:45.000,XYZ,160.753,71.8706,A
2017-04-28 15:43:25.000,XYZ,146.549,14.2425,A
2017-04-28 16:00:20.002,XYZ,145.871,28.5953,B
2017-04-28 16:16:59.993,XYZ,137.918,3.75629,B
2017-04-28 16:33:39.961,XYZ,194.031,60.0577,B
2017-04-28 16:50:05.000,XYZ,133.578,51.6239,A
2017-04-28 17:06:45.000,XYZ,111.461,20.5132,A
2017-04-28 17:23:25.000,XYZ,164.97,11.5984,A
2017-04-28 17:40:20.005,XYZ,176.198,38.9262,B
2017-04-28 17:57:00.028,XYZ,162.257,48.2628,B
2017-04-28 18:13:25.000,XYZ,178.267,30.1743,A
2017-04-28 18:30:05.000,XYZ,197.642,16.2745,A
2017-04-28 18:46:45.000,XYZ,118.174,6.84188,A
2017-04-28 19:03:25.000,XYZ,166.809,54.0507,A
2017-04-28 19:20:05.000,XYZ,150.237,81.6723,A
2017-04-28 19:36:45.000,XYZ,142.867,10.6558,A
2017-04-28 19:53:25.000,XYZ,197.946,48.5356,A
2017-04-28 20:10:20.072,XYZ,164.294,42.2299,B
2017-04-28 20:27:00.100,XYZ,195.282,23.5451,B
2017-04-28 20:43:39.977,XYZ,161.826,40.6233,B
2017-04-28 21:00:05.000,XYZ,157.972,71.2896,A
2017-04-28 21:16:45.000,XYZ,124.72,48.8494,A
2017-04-28 21:33:25.000,XYZ,109.944,51.2099,A
2017-04-28 21:50:19.839,XYZ,190.669,49.0004,B
2017-04-28 22:06:59.865,XYZ,102.433,15.978,B
2017-04-28 22:23:39.943,XYZ,114.893,68.3346,B
2017-04-28 22:40:19.906,XYZ,153.029,84.8351,B
2017-04-28 22:57:00.016,XYZ,185.368,96.4341,B
2017-04-28 23:13:40.028,XYZ,172.047,48.938,B
2017-04-28 23:30:20.153,XYZ,137.187,95.1193,B
2017-04-28 23:46:59.831,XYZ,154.092,52.4625,B
2017-04-29 00:03:40.062,XYZ,138.407,96.4937,B
2017-04-29 00:20:05.000,XYZ,186.09,17.1626,A
2017-04-29 00:36:45.000,XYZ,184.024,14.4244,A
2017-04-29 00:53:40.045,XYZ,143.328,76.871,B
2017-04-29 01:10:05.000,XYZ,133.869,20.9543,A
2017-04-29 01:26:45.000,XYZ,131.482,75.8394,A
2017-04-29 01:43:25.000,XYZ,171.035,89.6965,A
2017-04-29 02:00:05.000,XYZ,122.709,95.9305,A
2017-04-29 02:17:00.085,XYZ,138.652,4.52922,B
2017-04-29 02:33:25.000,XYZ,155.086,30.2896,A
2017-04-29 02:50:05.000,XYZ,168.819,75.601,A
2017-04-29 03:06:59.882,XYZ,176.67,11.5087,B
2017-04-29 03:23:39.882,XYZ,158.373,60.0602,B
2017-04-29 03:40:20.071,XYZ,159.627,92.6895,B
2017-04-29 03:56:45.000,XYZ,118.641,37.2095,A
2017-04-29 04:13:25.000,XYZ,107.8,20.6783,A
2017-04-29 04:30:19.775,XYZ,127.3,61.7622,B
2017-04-29 04:46:45.000,XYZ,160.374,25.0566,A
2017-04-29 05:03:25.000,XYZ,122.907,37.2828,A
2017-04-29 05:20:19.950,XYZ,150.925,78.5662,B
2017-04-29 05:36:45.000,XYZ,153.803,14.1461,A
2017-04-29 05:53:39.944,XYZ,114.269,39.4084,B
2017-04-29 06:10:05.000,XYZ,152.218,74.6191,A
2017-04-29 06:26:59.973,XYZ,194.855,33.7582,B
2017-04-29 06:43:40.020,XYZ,163.322,85.0634,B
2017-04-29 07:00:05.000,XYZ,180.818,62.0525,A
2017-04-29 07:16:45.000,XYZ,199.514,84.2089,A
2017-04-29 07:33:25.000,XYZ,136.366,61.7271,A
2017-04-29 07:50:05.000,XYZ,183.846,85.027,A
2017-04-29 08:07:00.326,XYZ,169.577,41.7877,B
2017-04-29 08:23:40.101,XYZ,188.369,29.2191,B
2017-04-29 08:40:20.091,XYZ,179.373,99.0002,B
2017-04-29 08:56:45.000,XYZ,187.511,80.8991,A
2017-04-29 09:13:25.000,XYZ,120.475,99.1222,A
2017-04-29 09:30:19.995,XYZ,101.415,29.1914,B
2017-04-29 09:46:45.000,XYZ,197.999,71.9518,A
2017-04-29 10:03:39.905,XYZ,158.064,98.6912,B
2017-04-29 10:20:05.000,XYZ,193.22,28.1642,A
2017-04-29 10:36:59.991,XYZ,131.109,74.0639,B
2017-04-29 10:53:39.898,XYZ,173.623,63.356,B
2017-04-29 11:10:05.000,XYZ,123.682,41.8611,A
2017-04-29 11:26:45.000,XYZ,151.142,49.6937,A
2017-04-29 11:43:40.102,XYZ,152.469,96.2386,B
2017-04-29 12:00:05.000,XYZ,169.718,3.16308,A
2017-04-29 12:17:00.118,XYZ,123.824,9.65491,B
2017-04-29 12:33:25.000,XYZ,175.145,69.5391,A
2017-04-29 12:50:20.036,XYZ,123.713,74.1413,B
2017-04-29 13:06:59.990,XYZ,180.429,70.1474,B
2017-04-29 13:23:39.985,XYZ,166.816,16.4987,B
2017-04-29 13:40:19.907,XYZ,187.324,59.8744,B
2017-04-29 13:57:00.083,XYZ,116.963,18.4939,B
2017-04-29 14:13:25.000,XYZ,175.196,41.8983,A
2017-04-29 14:30:05.000,XYZ,135.322,88.0158,A
2017-04-29 14:46:45.000,XYZ,141.525,46.2714,A
2017-04-29 15:03:25.000,XYZ,120.309,58.9407,A
2017-04-29 15:20:05.000,XYZ,127.829,1.79478,A
2017-04-29 15:37:00.092,XYZ,175.136,55.0488,B
2017-04-29 15:53:39.952,XYZ,102.859,91.5005,B
2017-04-29 16:10:05.000,XYZ,129.029,61.1625,A
2017-04-29 16:27:00.008,XYZ,195.575,42.446,B
2017-04-29 16:43:39.994,XYZ,124.181,48.561,B
2017-04-29 17:00:20.062,XYZ,162.087,31.6562,B
2017-04-29 17:16:59.964,XYZ,124.246,59.3837,B
2017-04-29 17:33:25.000,XYZ,116.81,4.73384,A
2017-04-29 17:50:19.945,XYZ,108.208,81.9289,B
2017-04-29 18:07:00.037,XYZ,120.365,45.3287,B
2017-04-29 18:23:25.000,XYZ,170.333,62.2864,A
2017-04-29 18:40:19.978,XYZ,173.224,42.7681,B
2017-04-29 18:56:59.965,XYZ,162.319,89.1309,B
2017-04-29 19:13:25.000,XYZ,186.664,48.2161,A
2017-04-29 19:30:20.091,XYZ,131.972,25.8528,B
2017-04-29 19:46:45.000,XYZ,117.671,5.48589,A
2017-04-29 20:03:25.000,XYZ,172.166,71.3043,A
2017-04-29 20:20:05.000,XYZ,190.169,71.1911,A
2017-04-29 20:36:45.000,XYZ,100.869,52.8418,A
2017-04-29 20:53:40.073,XYZ,133.855,42.9896,B
2017-04-29 21:10:05.000,XYZ,171.142,15.6872,A
2017-04-29 21:27:00.013,XYZ,135.359,73.9869,B
2017-04-29 21:43:39.955,XYZ,194.665,22.1195,B
2017-04-29 22:00:05.000,XYZ,151.972,36.8318,A
2017-04-29 22:16:59.931,XYZ,191.787,26.3866,B
2017-04-29 22:33:40.020,XYZ,106.702,39.3415,B
2017-04-29 22:50:05.000,XYZ,141.769,34.5997,A
2017-04-29 23:07:00.027,XYZ,171.892,8.75834,B
2017-04-29 23:23:39.975,XYZ,177.814,37.3006,B
2017-04-29 23:40:05.000,XYZ,112.374,29.2619,A
2017-04-29 23:56:45.000,XYZ,166.313,1.21295,A
2017-04-30 00:13:40.144,XYZ,107.925,89.6758,B
2017-04-30 00:30:05.000,XYZ,157.611,77.1658,A
2017-04-30 00:46:45.000,XYZ,159.711,93.8754,A
2017-04-30 01:03:25.000,XYZ,174.083,58.7024,A
2017-04-30 01:20:19.869,XYZ,151.353,49.7784,B
2017-04-30 01:36:59.946,XYZ,105.292,2.05728,B
2017-04-30 01:53:39.972,XYZ,133.439,84.8889,B
2017-04-30 02:10:05.000,XYZ,180.649,51.6748,A
2017-04-30 02:26:45.000,XYZ,104.029,39.849,A
2017-04-30 02:43:25.000,XYZ,110.073,24.497,A
2017-04-30 03:00:19.941,XYZ,178.842,29.3768,B
2017-04-30 03:16:45.000,XYZ,155.919,56.8495,A
2017-04-30 03:33:25.000,XYZ,151.43,15.1516,A
2017-04-30 03:50:20.133,XYZ,150.457,13.1056,B
2017-04-30 04:07:00.157,XYZ,178.511,58.3762,B
2017-04-30 04:23:39.883,XYZ,129.633,74.1103,B
2017-04-30 04:40:05.000,XYZ,149.981,12.2486,A
2017-04-30 04:56:59.777,XYZ,182.523,83.3116,B
2017-04-30 05:13:40.038,XYZ,190.172,15.7849,B
2017-04-30 05:30:20.005,XYZ,182.288,29.9523,B
2017-04-30 05:46:45.000,XYZ,155.03,80.6847,A
2017-04-30 06:03:39.955,XYZ,153.669,87.8339,B
2017-04-30 06:20:05.000,XYZ,149.73,1.36662,A
2017-04-30 06:37:00.152,XYZ,102.052,97.4171,B
2017-04-30 06:53:25.000,XYZ,195.218,14.6729,A
2017-04-30 07:10:19.958,XYZ,166.397,10.2634,B
2017-04-30 07:26:59.801,XYZ,127.551,13.8621,B
2017-04-30 07:43:40.032,XYZ,112.989,1.78032,B
2017-04-30 08:00:20.008,XYZ,190.673,26.8156,B
2017-04-30 08:16:45.000,XYZ,126.564,43.835,A
2017-04-30 08:33:25.000,XYZ,188.135,14.7001,A
2017-04-30 08:50:05.000,XYZ,181.661,77.6379,A
2017-04-30 09:06:45.000,XYZ,176.548,32.5012,A
2017-04-30 09:23:25.000,XYZ,118.585,37.1851,A
2017-04-30 09:40:19.953,XYZ,166.495,35.8158,B
2017-04-30 09:56:45.000,XYZ,120.679,43.2119,A
2017-04-30 10:13:25.000,XYZ,132.586,15.1596,A
2017-04-30 10:30:05.000,XYZ,143.796,89.1418,A
2017-04-30 10:47:00.048,XYZ,139.915,11.1039,B
2017-04-30 11:03:25.000,XYZ,179.947,1.98738,A
2017-04-30 11:20:05.000,XYZ,146.566,84.4692,A
2017-04-30 11:36:45.000,XYZ,118.486,16.0509,A
2017-04-30 11:53:25.000,XYZ,121.369,37.8359,A
2017-04-30 12:10:05.000,XYZ,180.682,55.1654,A
2017-04-30 12:27:00.046,XYZ,104.524,45.4193,B
2017-04-30 12:43:40.055,XYZ,112.238,83.0598,B
2017-04-30 13:00:20.062,XYZ,180.032,36.2656,B
2017-04-30 13:16:45.000,XYZ,185.922,87.6582,A
2017-04-30 13:33:40.133,XYZ,137.351,75.2161,B
2017-04-30 13:50:20.266,XYZ,131.36,96.6685,B
2017-04-30 14:06:45.000,XYZ,180.771,42.1616,A
2017-04-30 14:23:40.041,XYZ,189.918,84.5182,B
2017-04-30 14:40:20.020,XYZ,165.528,11.5432,B
2017-04-30 14:57:00.008,XYZ,113.467,51.2473,B
2017-04-30 15:13:39.918,XYZ,195.548,54.5846,B
2017-04-30 15:30:05.000,XYZ,198.704,64.8412,A
2017-04-30 15:47:00.044,XYZ,127.637,44.5797,B
2017-04-30 16:03:25.000,XYZ,114.497,70.4692,A
2017-04-30 16:20:19.951,XYZ,151.639,64.0544,B
2017-04-30 16:36:45.000,XYZ,108.697,59.5371,A
2017-04-30 16:53:39.880,XYZ,167.387,12.1755,B
2017-04-30 17:10:20.005,XYZ,104.432,2.31969,B
2017-04-30 17:26:45.000,XYZ,106.712,92.281,A
2017-04-30 17:43:39.987,XYZ,126.45,86.8129,B
2017-04-30 18:00:19.944,XYZ,129.608,90.9122,B
2017-04-30 18:16:45.000,XYZ,107.184,16.5633,A
2017-04-30 18:33:39.892,XYZ,163.395,16.3854,B
2017-04-30 18:50:19.980,XYZ,136.607,17.7668,B
2017-04-30 19:06:59.909,XYZ,196.255,56.7938,B
2017-04-30 19:23:40.169,XYZ,124.767,99.3329,B
2017-04-30 19:40:20.029,XYZ,177.015,52.7978,B
2017-04-30 19:57:00.020,XYZ,176.463,67.212,B
2017-04-30 20:13:40.224,XYZ,183.813,97.0012,B
2017-04-30 20:30:05.000,XYZ,177.944,37.63,A
2017-04-30 20:46:59.930,XYZ,162.353,38.7034,B
2017-04-30 21:03:25.000,XYZ,169.831,70.5054,A
2017-04-30 21:20:19.958,XYZ,145.878,93.3709,B
2017-04-30 21:36:45.000,XYZ,169.98,32.9939,A
2017-04-30 21:53:25.000,XYZ,177.653,74.7268,A
2017-04-30 22:10:20.012,XYZ,144.079,84.6808,B
2017-04-30 22:27:00.184,XYZ,177.561,45.798,B
2017-04-30 22:43:39.961,XYZ,112.035,45.0851,B
2017-04-30 23:00:19.970,XYZ,156.984,98.37,B
2017-04-30 23:16:45.000,XYZ,152.451,34.5259,A
2017-04-30 23:33:25.000,XYZ,143.878,3.89996,A
2017-04-30 23:50:20.021,XYZ,146.927,71.0393,B
2017-05-01 00:06:45.000,XYZ,186.161,37.3047,A
2017-05-01 00:23:40.042,XYZ,109.409,30.0284,B
2017-05-01 00:40:05.000,XYZ,179.638,62.1226,A
2017-05-01 00:56:59.967,XYZ,187.58,69.6194,B
2017-05-01 01:13:25.000,XYZ,150.802,87.4531,A
2017-05-01 01:30:05.000,XYZ,172.294,33.8946,A
2017-05-01 01:46:59.973,XYZ,123.514,31.6964,B
2017-05-01 02:03:39.942,XYZ,167.795,71.4564,B
2017-05-01 02:20:19.865,XYZ,168.623,54.4618,B
2017-05-01 02:36:45.000,XYZ,157.213,77.8904,A
2017-05-01 02:53:25.000,XYZ,124.873,84.2576,A
2017-05-01 03:10:05.000,XYZ,161.861,20.7178,A
2017-05-01 03:26:45.000,XYZ,144.995,64.556,A
2017-05-01 03:43:39.908,XYZ,162.455,37.9555,B
2017-05-01 04:00:05.000,XYZ,120.714,86.1932,A
2017-05-01 04:16:45.000,XYZ,101.075,50.4401,A
2017-05-01 04:33:25.000,XYZ,154.843,37.3066,A
2017-05-01 04:50:20.027,XYZ,179.911,63.7019,B
2017-05-01 05:06:59.888,XYZ,133.18,78.7758,B
2017-05-01 05:23:40.010,XYZ,166.681,49.6682,B
2017-05-01 05:40:05.000,XYZ,135.43,54.7444,A
2017-05-01 05:57:00.116,XYZ,150.144,42.493,B
2017-05-01 06:13:39.885,XYZ,155.621,74.9675,B
2017-05-01 06:30:19.941,XYZ,180.747,23.1886,B
2017-05-01 06:46:45.000,XYZ,115.326,13.8618,A
2017-05-01 07:03:25.000,XYZ,131.825,33.5707,A
2017-05-01 07:20:19.880,XYZ,181.265,88.8272,B
2017-05-01 07:36:59.955,XYZ,107.909,51.5991,B
2017-05-01 07:53:40.030,XYZ,154.642,84.0738,B
2017-05-01 08:10:19.964,XYZ,104.962,4.62881,B
2017-05-01 08:27:00.090,XYZ,152.323,25.9148,B
2017-05-01 08:43:40.085,XYZ,194.1,71.7006,B
2017-05-01 09:00:05.000,XYZ,100.068,47.0586,A
2017-05-01 09:16:45.000,XYZ,197.251,77.9581,A
2017-05-01 09:33:25.000,XYZ,175.157,69.2745,A
2017-05-01 09:50:20.083,XYZ,114.722,56.6783,B
2017-05-01 10:06:59.891,XYZ,118.196,49.7838,B
2017-05-01 10:23:39.990,XYZ,102.313,64.8894,B
2017-05-01 10:40:19.729,XYZ,199.337,1.20894,B
2017-05-01 10:57:00.196,XYZ,145.514,40.9644,B
2017-05-01 11:13:25.000,XYZ,139.81,39.63,A
2017-05-01 11:30:20.031,XYZ,172.618,6.73725,B
2017-05-01 11:47:00.102,XYZ,144.194,90.4219,B
2017-05-01 12:03:40.096,XYZ,175.231,53.9102,B
2017-05-01 12:20:05.000,XYZ,178.891,54.0607,A
2017-05-01 12:36:59.998,XYZ,160.968,76.2951,B
2017-05-01 12:53:39.905,XYZ,163.469,80.5825,B
2017-05-01 13:10:05.000,XYZ,135.039,8.86607,A
2017-05-01 13:26:45.000,XYZ,173.628,47.2404,A
2017-05-01 13:43:40.052,XYZ,137.475,80.0705,B
2017-05-01 14:00:05.000,XYZ,132.279,90.5142,A
2017-05-01 14:16:59.687,XYZ,132.067,53.2606,B
2017-05-01 14:33:25.000,XYZ,143.946,58.6027,A
2017-05-01 14:50:05.000,XYZ,111.374,34.6315,A
2017-05-01 15:06:45.000,XYZ,132.429,27.0601,A
2017-05-01 15:23:25.000,XYZ,132.722,36.1998,A
2017-05-01 15:40:19.930,XYZ,101.71,21.8411,B
2017-05-01 15:56:59.767,XYZ,122.933,92.1046,B
2017-05-01 16:13:39.981,XYZ,127.406,22.2149,B
2017-05-01 16:30:05.000,XYZ,168.799,90.9321,A
2017-05-01 16:46:45.000,XYZ,123.253,86.8642,A
2017-05-01 17:03:39.970,XYZ,100.775,33.5285,B
2017-05-01 17:20:20.186,XYZ,102.735,34.7595,B
2017-05-01 17:37:00.048,XYZ,140.813,73.4686,B
2017-05-01 17:53:25.000,XYZ,167.177,53.232,A
2017-05-01 18:10:19.955,XYZ,116.065,32.0643,B
2017-05-01 18:27:00.267,XYZ,107.596,11.5292,B
2017-05-01 18:43:25.000,XYZ,188.788,98.7052,A
2017-05-01 19:00:05.000,XYZ,182.98,78.1089,A
2017-05-01 19:16:59.953,XYZ,162.759,11.8803,B
2017-05-01 19:33:40.089,XYZ,125.863,55.5754,B
2017-05-01 19:50:05.000,XYZ,189.815,89.6455,A
2017-05-01 20:06:45.000,XYZ,173.524,10.3928,A
2017-05-01 20:23:40.013,XYZ,132.895,91.4015,B
2017-05-01 20:40:05.000,XYZ,162.775,56.5649,A
2017-05-01 20:56:45.000,XYZ,159.67,13.1217,A
2017-05-01 21:13:25.000,XYZ,109.031,13.2228,A
2017-05-01 21:30:05.000,XYZ,112.755,34.0801,A
2017-05-01 21:46:45.000,XYZ,187.029,64.1072,A
2017-05-01 22:03:25.000,XYZ,184.907,65.1342,A
2017-05-01 22:20:19.897,XYZ,192.635,99.9024,B
2017-05-01 22:36:59.891,XYZ,182.968,1.88943,B
2017-05-01 22:53:39.954,XYZ,120.904,41.166,B
2017-05-01 23:10:20.064,XYZ,146.411,67.8321,B
2017-05-01 23:27:00.200,XYZ,139.491,18.0435,B
2017-05-01 23:43:25.000,XYZ,121.186,8.59678,A
2017-05-02 00:00:05.000,XYZ,146.459,58.1246,A
2017-04-20 10:30:21.105,XYZ,134.956,53.6824,B
2017-04-20 10:47:00.960,XYZ,107.639,90.6172,B
2017-04-20 11:03:26.000,XYZ,176.91,3.01857,A
2017-04-20 11:20:21.000,XYZ,198.557,53.7338,B
2017-04-20 11:37:01.171,XYZ,189.577,16.6708,B
2017-04-20 11:53:26.000,XYZ,108.364,66.8367,A
2017-04-20 12:10:06.000,XYZ,114.102,11.2044,A
2017-04-20 12:26:46.000,XYZ,195.11,71.9804,A
2017-04-20 12:43:26.000,XYZ,156.482,52.856,A
2017-04-20 13:00:20.961,XYZ,193.687,68.7046,B
2017-04-20 13:16:46.000,XYZ,111.289,48.5776,A
2017-04-20 13:33:40.882,XYZ,179.08,98.1689,B
2017-04-20 13:50:06.000,XYZ,149.232,44.648,A
2017-04-20 14:07:00.882,XYZ,125.668,53.7711,B
2017-04-20 14:23:26.000,XYZ,117.341,62.3113,A
2017-04-20 14:40:21.015,XYZ,160.263,47.5464,B
2017-04-20 14:56:46.000,XYZ,160.868,43.5313,A
2017-04-20 15:13:40.991,XYZ,176.031,85.5118,B
2017-04-20 15:30:21.182,XYZ,119.965,20.009,B
2017-04-20 15:47:00.952,XYZ,129.624,15.825,B
2017-04-20 16:03:41.165,XYZ,115.891,66.6161,B
2017-04-20 16:20:20.874,XYZ,198.409,6.03282,B
2017-04-20 16:36:46.000,XYZ,142.359,42.1784,A
2017-04-20 16:53:26.000,XYZ,174.939,37.8453,A
2017-04-20 17:10:06.000,XYZ,133.597,83.842,A
2017-04-20 17:27:00.952,XYZ,192.516,17.408,B
2017-04-20 17:43:41.087,XYZ,158.653,33.2508,B
2017-04-20 18:00:06.000,XYZ,128.097,10.7543,A
2017-04-20 18:17:01.053,XYZ,100.332,20.0103,B
2017-04-20 18:33:26.000,XYZ,154.717,91.313,A
2017-04-20 18:50:06.000,XYZ,129.232,83.0632,A
2017-04-20 19:07:00.983,XYZ,186.105,31.549,B
2017-04-20 19:23:26.000,XYZ,188.885,76.189,A
2017-04-20 19:40:06.000,XYZ,117.982,67.9067,A
2017-04-20 19:56:46.000,XYZ,165.069,89.7667,A
2017-04-20 20:13:26.000,XYZ,194.758,1.97244,A
